ID,name,city,address,opening_hours,lat,lon,rating,Обслуживание,Отношение к клиентам,Персонал,Время ожидания,Кредит,Банкомат,Расположение,Вклад
1079391585,СберБанк,Москва,"Зелёный просп., 45/31, Москва","'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 09:00-19:30, 'sun': выходной",55.753931,37.79962,"4,6",77.0,76.0,79.0,67.0,,74.0,94.0,
1615818147,СберБанк,Москва,"Мичуринский просп., 3, Москва","'mon': 09:00-20:00, 'tue': 09:00-20:00, 'wed': 09:00-20:00, 'thu': 09:00-20:00, 'fri': 09:00-20:00, 'sat': 09:00-20:00, 'sun': выходной",55.704538,37.513009,"4,4",77.0,77.0,78.0,62.0,,61.0,91.0,
1108843273,СберБанк,Москва,"Багратионовский пр., 7, корп. 20В, Москва","'mon': 09:30-19:30, 'tue': 09:30-19:30, 'wed': 09:30-19:30, 'thu': 09:30-19:30, 'fri': 09:30-19:30, 'sat': 09:30-19:30, 'sun': выходной",55.743665,37.505604,"4,4",83.0,85.0,88.0,62.0,,72.0,91.0,
1250036115,СберБанк,Москва,"Азовская ул., 24, стр. 1, Москва","'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 09:00-19:30, 'sun': выходной",55.651467,37.597967,"4,4",74.0,72.0,74.0,61.0,,55.0,92.0,
227895727860,СберБанк,Москва,"Мосфильмовская ул., 17/25, Москва","'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-19:00, 'sun': выходной",55.715452,37.516131,"4,4",70.0,74.0,77.0,53.0,,83.0,86.0,
1225493955,СберБанк,Москва,"Мичуринский просп., 26, Москва","'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 09:00-19:30, 'sun': выходной",55.700339,37.502245,"4,4",73.0,77.0,79.0,60.0,,75.0,78.0,
1056682434,СберБанк,Москва,"Ленинградский просп., 76, корп. 2, Москва","'mon': 08:30-20:00, 'tue': 08:30-20:00, 'wed': 08:30-20:00, 'thu': 08:30-20:00, 'fri': 08:30-20:00, 'sat': 08:30-20:00, 'sun': выходной",55.806305,37.515235,"4,3",78.0,77.0,81.0,67.0,,50.0,76.0,
35018678745,СберБанк,Москва,"ул. Красного Маяка, 2Б, Москва","'mon': 10:30-20:30, 'tue': 10:30-20:30, 'wed': 10:30-20:30, 'thu': 10:30-20:30, 'fri': 10:30-20:30, 'sat': 10:30-19:30, 'sun': 10:30-19:30",55.611275,37.606616,"4,6",77.0,74.0,78.0,59.0,,67.0,97.0,
1091205211,СберБанк,Москва,"Болотниковская ул., 21, стр. 1, Москва","'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-19:00, 'sun': выходной",55.656658,37.597655,"4,3",82.0,81.0,84.0,58.0,,57.0,75.0,
1595999674,СберБанк,Москва,"Рязанский просп., 69, Москва","'mon': 08:30-19:30, 'tue': 08:30-19:30, 'wed': 08:30-19:30, 'thu': 08:30-19:30, 'fri': 08:30-19:30, 'sat': 08:30-19:30, 'sun': выходной",55.718806,37.787148,"4,4",76.0,76.0,81.0,55.0,,46.0,94.0,
1122211559,СберБанк,Москва,"ул. Борисовские Пруды, 26, Москва","'mon': 08:30-20:00, 'tue': 08:30-20:00, 'wed': 08:30-20:00, 'thu': 08:30-20:00, 'fri': 08:30-20:00, 'sat': 08:30-20:00, 'sun': 10:00-15:00",55.640095,37.758611,"4,7",78.0,78.0,78.0,64.0,,87.0,90.0,
1080537908,СберБанк,Москва,"Рязанский просп., 45, корп. 1, Москва","'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 09:00-19:30, 'sun': выходной",55.726589,37.760633,"4,4",83.0,84.0,88.0,65.0,,54.0,83.0,
235259139937,СберБанк,Москва,"ул. Юных Ленинцев, 3, Москва","'mon': 08:30-19:30, 'tue': 08:30-19:30, 'wed': 08:30-19:30, 'thu': 08:30-19:30, 'fri': 08:30-19:30, 'sat': 08:30-19:30, 'sun': выходной",55.699574,37.736606,"4,4",85.0,88.0,89.0,74.0,,77.0,,
1092767836,СберБанк,Москва,"Перовская ул., 8, корп. 1, Москва","'mon': 10:00-20:00, 'tue': 10:00-20:00, 'wed': 10:00-20:00, 'thu': 10:00-20:00, 'fri': 10:00-20:00, 'sat': 10:00-20:00, 'sun': выходной",55.747196,37.758393,"4,3",71.0,80.0,83.0,49.0,,16.0,81.0,
37158065220,СберБанк,Москва,"ул. Бутлерова, 30А, Москва","'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 09:00-19:30, 'sun': выходной",55.64574,37.543534,"4,6",82.0,81.0,82.0,69.0,,71.0,70.0,
1117287165,СберБанк,Москва,"бул. Маршала Рокоссовского, 18, Москва","'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 09:00-19:30, 'sun': выходной",55.813316,37.723058,"4,4",78.0,79.0,80.0,62.0,,36.0,90.0,
1123106661,СберБанк,Москва,"ул. Сущёвский Вал, 52/17, Москва","'mon': 09:00-20:00, 'tue': 09:00-20:00, 'wed': 09:00-20:00, 'thu': 09:00-20:00, 'fri': 09:00-20:00, 'sat': 10:00-17:30, 'sun': выходной",55.792823,37.614913,"4,2",44.0,43.0,52.0,31.0,,30.0,59.0,
1049401511,СберБанк,Москва,"ул. Гарибальди, 36, Москва","'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",55.67205,37.549215,"4,4",76.0,73.0,76.0,67.0,,56.0,81.0,
1130712814,СберБанк,Москва,"Тихвинская ул., 20, Москва","'mon': 10:00-20:00, 'tue': 10:00-20:00, 'wed': 10:00-20:00, 'thu': 10:00-20:00, 'fri': 10:00-20:00, 'sat': 10:00-20:00, 'sun': выходной",55.790726,37.600043,"4,4",79.0,80.0,78.0,67.0,,75.0,88.0,
1099170064,СберБанк,Москва,"Пролетарский просп., 6, корп. 1, Москва","'mon': 09:00-20:00, 'tue': 09:00-20:00, 'wed': 09:00-20:00, 'thu': 09:00-20:00, 'fri': 09:00-20:00, 'sat': 09:00-20:00, 'sun': выходной",55.646574,37.655943,"4,5",76.0,74.0,78.0,71.0,,63.0,94.0,
1199757682,СберБанк,Москва,"Матвеевская ул., 2, Москва","'mon': 08:30-20:00, 'tue': 08:30-20:00, 'wed': 08:30-20:00, 'thu': 08:30-20:00, 'fri': 08:30-20:00, 'sat': 08:30-20:00, 'sun': выходной",55.705524,37.479278,"4,7",85.0,84.0,86.0,76.0,,87.0,96.0,
1058537510,СберБанк,Москва,"Большая Переяславская ул., 9, Москва","'mon': 09:30-19:00, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': 09:30-19:00, 'sun': выходной",55.783155,37.641542,"4,2",71.0,74.0,76.0,52.0,,60.0,88.0,
1068586559,СберБанк,Москва,"Профсоюзная ул., 104, Москва","'mon': 08:30-20:00, 'tue': 08:30-20:00, 'wed': 08:30-20:00, 'thu': 08:30-20:00, 'fri': 08:30-20:00, 'sat': 08:30-20:00, 'sun': выходной",55.641192,37.523964,"4,4",75.0,75.0,80.0,57.0,,78.0,92.0,
1027804850,СберБанк,Москва,"Свободный просп., 33, Москва","'mon': 09:00-20:30, 'tue': 09:00-20:30, 'wed': 09:00-20:30, 'thu': 09:00-20:30, 'fri': 09:00-20:30, 'sat': 09:00-20:30, 'sun': выходной",55.75282,37.819316,"4,4",72.0,67.0,69.0,51.0,,40.0,84.0,
91013428713,СберБанк,Москва,"Щёлковское ш., 6, Москва","'mon': 09:00-20:00, 'tue': 09:00-20:00, 'wed': 09:00-20:00, 'thu': 09:00-20:00, 'fri': 09:00-20:00, 'sat': 09:00-20:00, 'sun': выходной",55.804169,37.760411,"4,6",78.0,76.0,82.0,69.0,,68.0,77.0,
1130216142,СберБанк,Москва,"просп. Мира, 180, Москва","'mon': 10:00-19:30, 'tue': 10:00-19:30, 'wed': 10:00-19:30, 'thu': 10:00-19:30, 'fri': 10:00-19:30, 'sat': 10:00-19:30, 'sun': выходной",55.824374,37.645922,"4,4",80.0,83.0,85.0,69.0,,52.0,93.0,
1013311129,СберБанк,Москва,"Кировоградская ул., 8, корп. 3, Москва","'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 09:30-19:30, 'sun': выходной",55.627726,37.610802,"4,6",78.0,77.0,82.0,75.0,,83.0,93.0,
1145622076,СберБанк,Москва,"ул. Расплетина, 10, корп. 1, Москва","'mon': 08:30-19:30, 'tue': 08:30-19:30, 'wed': 08:30-19:30, 'thu': 08:30-19:30, 'fri': 08:30-19:30, 'sat': 08:30-19:30, 'sun': выходной",55.790948,37.482869,"4,6",80.0,80.0,81.0,74.0,72.0,81.0,74.0,
1059022742,СберБанк,Москва,"Кастанаевская ул., 24, Москва","'mon': 09:30-19:30, 'tue': 09:30-19:30, 'wed': 09:30-19:30, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной",55.738613,37.490729,"4,4",73.0,75.0,74.0,64.0,,14.0,70.0,
1010347723,СберБанк,Москва,"ул. Академика Королёва, 5, Москва","'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 09:00-19:30, 'sun': выходной",55.820998,37.62743,"4,4",69.0,67.0,68.0,57.0,,53.0,92.0,
1133836910,СберБанк,Москва,"Измайловский просп., 61, Москва","'mon': 08:30-19:30, 'tue': 08:30-19:30, 'wed': 08:30-19:30, 'thu': 08:30-19:30, 'fri': 08:30-19:30, 'sat': 08:30-19:30, 'sun': выходной",55.788741,37.783685,"4,4",71.0,70.0,71.0,60.0,,70.0,91.0,
1117438875,СберБанк,Москва,"Люблинская ул., 175, Москва","'mon': 09:00-20:00, 'tue': выходной, 'wed': 09:00-20:00, 'thu': 09:00-20:00, 'fri': 09:00-20:00, 'sat': 09:30-20:30, 'sun': выходной",55.645951,37.74721,"4,6",74.0,75.0,80.0,64.0,,63.0,82.0,
1128805042,СберБанк,Москва,"Башиловская ул., 11, Москва","'mon': 09:00-20:00, 'tue': 09:00-20:00, 'wed': 09:00-20:00, 'thu': 09:00-20:00, 'fri': 09:00-20:00, 'sat': 09:00-20:00, 'sun': выходной",55.796743,37.575787,"4,6",79.0,77.0,79.0,65.0,,68.0,96.0,
1052738875,СберБанк,Москва,"Новочеркасский бул., 10, корп. 1, Москва","'mon': 09:30-19:00, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': 09:30-19:00, 'sun': выходной",55.646569,37.71541,"4,5",73.0,74.0,73.0,63.0,,48.0,88.0,
1075320959,СберБанк,Москва,"Красноармейская ул., 20, Москва","'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 10:00-16:00, 'sun': выходной",55.800452,37.543587,"4,4",79.0,80.0,81.0,69.0,,56.0,96.0,
1082081308,СберБанк,Москва,"ул. Народного Ополчения, 39, корп. 1, Москва","'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': выходной, 'fri': выходной, 'sat': 09:30-17:00, 'sun': выходной",55.791064,37.488693,"4,6",87.0,87.0,91.0,71.0,,82.0,93.0,
1203628270,СберБанк,Москва,"Криворожская ул., 23, корп. 1, Москва","'mon': 10:00-18:30, 'tue': 10:00-18:30, 'wed': 10:00-18:30, 'thu': 10:00-18:30, 'fri': 10:00-18:30, 'sat': 10:00-18:30, 'sun': выходной",55.668289,37.610761,"4,3",74.0,74.0,78.0,55.0,,32.0,69.0,
36058573249,СберБанк,Москва,"1, стр. 52, Западный административный округ, район Раменки, территория Ленинские Горы, Москва","'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': 10:00-19:00, 'sun': выходной",55.699594,37.532271,"4,3",55.0,62.0,62.0,35.0,,,,
57490556382,СберБанк,Москва,"Новоясеневский просп., 1, корп. 2, Москва","'mon': 09:00-20:00, 'tue': 09:00-20:00, 'wed': 09:00-20:00, 'thu': 09:00-20:00, 'fri': 09:00-20:00, 'sat': 09:00-20:00, 'sun': 10:00-17:00",55.619931,37.50711,"4,6",79.0,72.0,77.0,66.0,,84.0,95.0,
1115514801,СберБанк,Москва,"ул. Судакова, 17, Москва","'mon': 08:30-19:30, 'tue': 08:30-19:30, 'wed': 08:30-19:30, 'thu': 08:30-19:30, 'fri': 08:30-19:30, 'sat': 08:30-19:30, 'sun': выходной",55.673094,37.749967,"4,6",78.0,77.0,79.0,64.0,,55.0,95.0,
1091486166,СберБанк,Москва,"Рязанский просп., 58/1, Москва","'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-19:00, 'sun': выходной",55.715358,37.797552,"4,4",78.0,77.0,83.0,54.0,,17.0,89.0,
1130776010,СберБанк,Москва,"Ярцевская ул., 25А, Москва","'mon': 09:30-20:00, 'tue': 09:30-20:00, 'wed': 09:30-20:00, 'thu': 09:30-20:00, 'fri': 09:30-20:00, 'sat': 09:30-20:00, 'sun': 10:00-19:00",55.741019,37.415415,"4,4",73.0,71.0,75.0,43.0,,42.0,87.0,
76042338235,СберБанк,Москва,"Ходынский бул., 2, Москва","'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': 10:00-19:00, 'sun': выходной",55.788499,37.537194,"4,4",70.0,73.0,79.0,61.0,,,90.0,
172015505206,СберБанк,Москва,"Новоясеневский просп., 7, Москва","'mon': 10:00-22:00, 'tue': 10:00-22:00, 'wed': 10:00-22:00, 'thu': 10:00-22:00, 'fri': 10:00-22:00, 'sat': 10:00-22:00, 'sun': 10:00-20:00",55.60796,37.532862,"4,4",66.0,69.0,75.0,34.0,,39.0,96.0,
185450832194,СберБанк,Москва,"ул. Госпитальный Вал, 18/1, Москва","'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",55.773333,37.710972,"4,4",80.0,84.0,84.0,55.0,,51.0,96.0,
1056987568,СберБанк,Москва,"ул. Гурьянова, 55, Москва","'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-19:00, 'sun': выходной",55.680089,37.716784,"4,6",79.0,75.0,80.0,70.0,60.0,61.0,95.0,
1072367573,СберБанк,Москва,"Зеленодольская ул., 22/14, Москва","'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-19:00, 'sun': выходной",55.712369,37.777172,"4,5",82.0,82.0,84.0,73.0,,61.0,93.0,
1120097305,СберБанк,Москва,"ул. Яблочкова, 21А, Москва","'mon': 10:00-19:30, 'tue': 10:00-19:30, 'wed': 10:00-19:30, 'thu': 10:00-19:30, 'fri': 10:00-19:30, 'sat': 10:00-19:30, 'sun': выходной",55.819479,37.578923,"4,4",86.0,86.0,86.0,77.0,,77.0,79.0,
1123781527,СберБанк,Москва,"ул. Нижняя Масловка, 14, Москва","'mon': 09:30-19:30, 'tue': 09:30-19:30, 'wed': 09:30-19:30, 'thu': 09:30-19:30, 'fri': 09:30-19:30, 'sat': 09:30-19:30, 'sun': выходной",55.792061,37.576415,"4,4",77.0,76.0,80.0,67.0,,50.0,67.0,
1093766360,СберБанк,Москва,"ул. Намёткина, 11, Москва","'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-19:00, 'sun': выходной",55.662917,37.553723,"4,4",83.0,82.0,85.0,79.0,,79.0,95.0,
76541561557,СберБанк,Москва,"Вешняковская ул., 18А, Москва","'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-14:00, 'fri': выходной, 'sat': выходной, 'sun': выходной",55.723257,37.825326,"4,6",82.0,79.0,79.0,76.0,,66.0,79.0,
1120408681,СберБанк,Москва,"Вешняковская ул., 24Б, Москва","'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 09:00-19:30, 'sun': выходной",55.720608,37.817122,"4,5",79.0,78.0,81.0,73.0,,79.0,91.0,
1050604603,СберБанк,Москва,"Ленинский просп., 89/2, Москва","'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 09:00-19:30, 'sun': выходной",55.677923,37.531496,"4,4",75.0,76.0,80.0,65.0,,46.0,100.0,
54944782791,СберБанк,Москва,"Старокачаловская ул., 5А, Москва","'mon': 10:00-20:00, 'tue': 10:00-20:00, 'wed': 10:00-20:00, 'thu': 10:00-20:00, 'fri': 10:00-20:00, 'sat': 10:00-20:00, 'sun': 10:00-15:00",55.569851,37.579053,"4,9",84.0,83.0,87.0,68.0,,72.0,87.0,
1102193377,СберБанк,Москва,"Саянская ул., 18, Москва","'mon': 08:30-19:30, 'tue': 08:30-19:30, 'wed': 08:30-19:30, 'thu': 08:30-19:30, 'fri': 08:30-19:30, 'sat': 08:30-19:30, 'sun': выходной",55.767101,37.834166,"4,7",82.0,80.0,83.0,81.0,30.0,88.0,93.0,
1092471023,СберБанк,Москва,"Днепропетровская ул., 3, корп. 5А, Москва","'mon': 09:00-16:30, 'tue': 09:00-16:30, 'wed': 09:00-16:30, 'thu': 09:00-16:30, 'fri': 09:00-16:30, 'sat': 09:00-16:30, 'sun': выходной",55.622009,37.601448,"4,4",71.0,67.0,72.0,67.0,,72.0,76.0,
1028158103,СберБанк,Москва,"Огородный пр., 19, Москва","'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 09:00-19:30, 'sun': выходной",55.815987,37.597625,"4,3",80.0,81.0,85.0,65.0,,33.0,100.0,
1021880068,СберБанк,Москва,"Вешняковская ул., 12Б, стр. 1, Москва","'mon': 09:30-19:00, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': 09:30-19:00, 'sun': выходной",55.734894,37.825764,"4,5",86.0,86.0,87.0,64.0,,56.0,84.0,
1020705043,СберБанк,Москва,"Тимирязевская ул., 10/12, Москва","'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': 09:00-19:00, 'sun': выходной",55.811931,37.568142,"4,4",80.0,82.0,82.0,57.0,,56.0,92.0,
1017488654,СберБанк,Москва,"ул. Барклая, 16, корп. 1, Москва","'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': выходной, 'fri': выходной, 'sat': 09:00-16:30, 'sun': выходной",55.745968,37.496417,"4,4",79.0,82.0,83.0,66.0,,75.0,100.0,
1040859940,СберБанк,Москва,"ул. Академика Миллионщикова, 19, Москва","'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': 10:00-19:00, 'sun': выходной",55.668365,37.648543,"4,4",86.0,84.0,88.0,81.0,,48.0,100.0,
1105986943,СберБанк,Москва,"просп. Маршала Жукова, 44, Москва","'mon': 08:30-19:30, 'tue': 08:30-19:30, 'wed': 08:30-19:30, 'thu': 08:30-19:30, 'fri': 08:30-19:30, 'sat': 08:30-19:30, 'sun': выходной",55.777309,37.46705,"4,4",79.0,77.0,81.0,70.0,33.0,80.0,95.0,
1085479428,СберБанк,Москва,"Шипиловская ул., 32, Москва","'mon': 10:00-19:30, 'tue': 10:00-19:30, 'wed': 10:00-19:30, 'thu': 10:00-19:30, 'fri': 10:00-19:30, 'sat': 10:00-19:30, 'sun': выходной",55.61996,37.718886,"4,7",88.0,87.0,89.0,80.0,,60.0,97.0,
182076831605,СберБанк,Москва,"Ясеневая ул., 26, Москва","'mon': 08:30-19:30, 'tue': 08:30-19:30, 'wed': 08:30-19:30, 'thu': 08:30-19:30, 'fri': 08:30-19:30, 'sat': 08:30-19:30, 'sun': выходной",55.603934,37.735962,"4,8",86.0,84.0,87.0,80.0,,88.0,88.0,
1074903265,СберБанк,Москва,"Россошанская ул., 3, корп. 1А, стр. 2, Москва","'mon': 08:30-19:30, 'tue': 08:30-19:30, 'wed': 08:30-19:30, 'thu': 08:30-19:30, 'fri': 08:30-19:30, 'sat': 08:30-19:30, 'sun': выходной",55.595163,37.607431,"4,7",86.0,86.0,90.0,69.0,,73.0,93.0,
1067092228,СберБанк,Москва,"Фестивальная ул., 2Б, Москва","'mon': 10:00-21:00, 'tue': 10:00-21:00, 'wed': 10:00-21:00, 'thu': 10:00-21:00, 'fri': 10:00-21:00, 'sat': 10:00-21:00, 'sun': 10:00-18:00",55.855083,37.478091,"4,5",76.0,73.0,78.0,53.0,,74.0,86.0,
1010197748,СберБанк,Москва,"Измайловский бул., 38, Москва","'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 09:00-19:30, 'sun': выходной",55.796445,37.801787,"4,5",82.0,77.0,84.0,75.0,,70.0,87.0,
